,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 30816,0.00019381306588928116,0.0011236409050837343,0.973259316351113,1.0,1.3496591769755113,0.24638695335156946,
Cluster 30826,0.014902879445969117,1.2110119102363655,0.27113180822484684,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 30850,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30858,0.006121443732161308,1.0541372896330106,0.30455615240682876,1.0,10.968263127524523,0.0010562500836780978,
Cluster 30859,0.04618028920147637,9.47536126245701,0.023594924989520344,1.0,3.3491706494236695,0.0683663644235735,
Cluster 30863,0.00046341212472228444,0.015347305830078005,0.9014069285657145,1.0,61.86785920369297,9.441528485410752e-14,
Cluster 30868,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,159.3298045602606,6.766493805540016e-29,
Cluster 30874,0.002821070585578074,0.12770453689759043,0.7208240276685912,1.0,167.6592901878914,5.0891299598625544e-30,
Cluster 30875,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30876,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30877,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30878,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30879,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,74.01494628678189,7.03189628396912e-16,
Cluster 30880,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30881,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30882,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 30893,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277454,4.4265251195784865e-35,
Cluster 30894,0.009921567217676633,1.7821032779767707,0.18189126798037153,1.0,74.51031553398057,5.781305284047351e-16,
Cluster 30898,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30902,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30908,0.002821070585578074,0.12770453689759043,0.7208240276685912,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 30916,0.0035623165461911577,0.0,1.0,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 30917,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30918,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30920,0.0034233786406053235,0.5952761044176702,0.44038610368566045,1.0,18.46019840309702,2.4412205228479054e-05,
Cluster 30925,0.002821070585578074,0.12770453689759043,0.7208240276685912,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 30926,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30929,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30936,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30946,0.03461730607124811,9.018330630213162,0.01100764425674009,1.0,1.0928045789043332,0.29680684947460423,
Cluster 30950,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 30953,9.073990034985657e-05,0.0,1.0,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 30954,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30956,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30963,0.002910603084964429,0.7833317886932343,0.8534495540975696,1.0,37.71184687015003,2.9994754496506604e-09,
Cluster 30967,0.014448202343089987,2.865354958294717,0.2386690346198288,1.0,167.03406326034062,6.1691411026220765e-30,
Cluster 30969,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30970,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 30980,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31002,0.0009861240760847129,0.0,1.0,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 31015,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31017,0.001000322889866817,0.011127844712182085,0.915988115467339,1.0,151.51669316375194,8.035822668908302e-28,
Cluster 31018,0.03607203959029961,7.695159673897676,0.052750410154360446,1.0,76.56507413509061,2.5742837868030115e-16,
Cluster 31024,0.013247616823015253,3.413132530120482,0.3322045275334439,1.0,0.007867445464298548,0.9293886762074938,
Cluster 31029,0.0035382688708136406,0.3992836220916728,0.5274594562839579,1.0,118.78114958943232,4.400667634900694e-23,
Cluster 31030,0.007378879106899841,0.8230153949129855,0.3643000078349409,1.0,151.51669316375194,8.035822668908302e-28,
Cluster 31036,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 31040,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31041,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31045,0.00025585682751472216,8.862885168994083e-05,0.9924885945040768,1.0,18.533541341653663,2.3550129848491934e-05,
Cluster 31046,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 31062,0.0015032956815846793,0.044423758024222784,0.8330671839930652,1.0,159.3298045602606,6.766493805540016e-29,
Cluster 31063,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31064,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 31070,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31071,0.007980770196939192,2.0432320735935203,0.3600126760878456,1.0,45.5033146353901,9.592422612976791e-11,
Cluster 31072,0.0020376188804076267,0.13749475903614466,0.7107843729749788,1.0,144.17475728155347,8.586031446568908e-27,
Cluster 31074,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 31099,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31104,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 31117,0.004014285917680174,0.3408250188253011,0.5593533921224787,1.0,167.6592901878914,5.0891299598625544e-30,
Cluster 31131,0.004697489431308988,0.9058955823293173,0.6357513245961997,1.0,51.79117330462865,6.4011676894967245e-12,
Cluster 31137,0.008220180122086383,1.893362066150782,0.38802673655913517,1.0,118.8412643278917,4.309652377337145e-23,
Cluster 31142,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,185.1329628046174,2.6248346142016826e-32,
Cluster 31145,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31155,0.0004852820871206545,0.0,1.0,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 31161,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31168,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31171,0.024601875889510447,6.091921568627452,0.10722268612977637,1.0,21.963394342762076,4.456282164104482e-06,
Cluster 31172,0.022221804412837887,5.089653614457831,0.024068998690142077,1.0,18.460198403097017,2.4412205228479054e-05,
Cluster 31173,0.0011629607268111436,0.05617389079417527,0.8126487857581608,1.0,124.59723233794617,5.916793488404506e-24,
Cluster 31174,0.04592381724998745,7.830872861524838,0.005136129098428056,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 31176,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31180,0.00818461738288917,1.151979018435948,0.28313525468025047,1.0,159.3298045602606,6.766493805540016e-29,
Cluster 31183,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31184,0.00018569333407354033,0.0,1.0,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 31192,0.00517172944840795,1.3148208653824338,0.5181914902738931,1.0,62.658434181279304,6.823118672429822e-14,
Cluster 31193,0.0033132743858972635,0.5649996710488675,0.4522527839692486,1.0,0.06314278880650574,0.8017913470028204,
Cluster 31195,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,74.01494628678189,7.03189628396912e-16,
Cluster 31196,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31208,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31209,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31211,2.5751382792815747e-07,0.0,1.0,1.0,98.39721022915974,6.43977253892807e-20,
Cluster 31212,0.008979610149466084,1.090399388250677,0.2963827342961062,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 31213,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 31214,0.0011629607268111436,0.05617389079417527,0.8126487857581608,1.0,36.55717407137654,5.0403362068588175e-09,
Cluster 31218,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31229,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31238,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31241,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 31255,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31260,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31267,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 31273,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 31274,0.014142060470981294,3.044711847389557,0.08100048954010768,1.0,9.011001410437236,0.00294068376698097,
Cluster 31275,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31276,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31283,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31285,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 31286,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31294,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31299,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31313,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 31316,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 31321,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 31322,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 31326,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31327,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31328,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31329,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31331,0.008979610149466084,1.0903993882506773,0.2963827342961061,1.0,59.861123017573924,2.161534439267198e-13,
Cluster 31332,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31333,0.0015032956815846793,0.044423758024222784,0.8330671839930652,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 31338,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31340,0.016312917093515622,3.541230053079452,0.05986105332940063,1.0,12.261611374407584,0.0005427349663294851,
Cluster 31341,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31345,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 31348,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 31350,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31354,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 31355,0.0035623165461911577,0.0,1.0,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 31356,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31358,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31359,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31364,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31366,0.002113435013787024,0.1981803685329554,0.6561936264156665,1.0,108.05570839064642,1.9354011397780653e-21,
Cluster 31372,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 31374,0.00025585682751472216,8.862885168994084e-05,0.9924885945040768,1.0,81.73291731669265,3.4412559926760184e-17,
Cluster 31377,0.014282696447704274,3.1161144578313262,0.07752143060791325,1.0,40.12242744063327,1.0226532587647135e-09,
Cluster 31378,0.004014285917680174,0.3408250188253011,0.5593533921224787,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 31391,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31394,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31396,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31397,0.012841454586469604,1.8020000971628454,0.17947088084256296,1.0,137.26395746296998,8.308376207888336e-26,
Cluster 31398,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31402,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31403,0.011534482883231431,2.814775380592135,0.24478189478368242,1.0,158.83860759493675,7.89459637940463e-29,
Cluster 31413,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 31429,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31434,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31463,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31464,0.0009861240760847129,0.0,1.0,1.0,59.861123017573924,2.161534439267198e-13,
Cluster 31468,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31471,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31472,0.0033794352210733125,0.4155808658362259,0.5191503835735065,1.0,103.10270270270273,1.1538726897817308e-20,
Cluster 31475,0.00027325744814119673,0.07186564439576487,0.964705098074564,1.0,34.781826163301155,1.1248031393754053e-08,
Cluster 31479,0.010791848278650332,0.5729436206363919,0.44909156525165117,1.0,64.22643171806168,3.591655703908369e-14,
Cluster 31480,0.010791848278650332,0.5729436206363919,0.44909156525165117,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 31483,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31485,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31495,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31499,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 31501,2.920650267129732e-05,0.0,1.0,1.0,124.59723233794617,5.916793488404506e-24,
Cluster 31502,0.006288142253663573,1.0223125333191168,0.3119710971165803,1.0,81.73291731669265,3.4412559926760184e-17,
Cluster 31505,0.00980694920184394,1.8699957844197312,0.17147556232516353,1.0,98.39721022915974,6.43977253892807e-20,
Cluster 31509,0.009049904321968727,1.8677227355583166,0.17173612546281405,1.0,2.222637979420018,0.13719434602718614,
Cluster 31514,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31531,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31538,0.010791848278650332,0.5729436206363919,0.44909156525165117,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 31547,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31552,0.003993376466960984,0.20134893419833172,0.6536342213294386,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 31558,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31562,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31590,0.014855744077178934,3.924315018695472,0.26975357109781184,1.0,5.49649458253665,0.01979614741358726,
Cluster 31591,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31593,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 31597,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31599,9.073990034985657e-05,0.0,1.0,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 31600,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31601,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31603,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31605,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31608,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31615,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 31616,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 31621,0.0020376188804076267,0.13749475903614466,0.7107843729749788,1.0,144.17475728155347,8.586031446568908e-27,
Cluster 31624,0.004024936470008102,0.734150139017609,0.692757638116735,1.0,167.03406326034062,6.1691411026220765e-30,
Cluster 31626,0.008371768356139009,1.3963697227936134,0.2373323442345836,1.0,130.74869888475843,7.325153015004718e-25,
Cluster 31632,0.0035623165461911577,0.0,1.0,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 31635,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31636,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31637,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31638,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31639,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31640,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31642,0.007378879106899841,0.8230153949129854,0.364300007834941,1.0,48.50317965023849,2.616530204532655e-11,
Cluster 31643,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31644,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31645,0.03279787141275042,6.790144963154326,0.00916624648345927,1.0,6.516958424507657,0.011248281123271692,
Cluster 31646,0.025865603062478246,5.3641084076404635,0.020555293636464213,1.0,5.793551882958548,0.01677203966453959,
Cluster 31647,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31654,0.004528934848101462,0.8373552592723835,0.36015426508389947,1.0,19.647630619684083,1.3665698298176966e-05,
Cluster 31657,0.005334410740296669,0.7866911909934824,0.3751025156373463,1.0,124.59723233794618,5.916793488404378e-24,
Cluster 31662,0.007999089132046777,1.1297167058696782,0.28783577409356065,1.0,124.59723233794618,5.916793488404378e-24,
Cluster 31665,0.004357380953890627,0.7511295180722886,0.386118854140158,1.0,56.3187588152327,9.455660018390274e-13,
Cluster 31666,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31667,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31669,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31673,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31678,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31680,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,74.01494628678189,7.03189628396912e-16,
Cluster 31686,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31688,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 31693,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 31694,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 31698,0.0004852820871206545,0.0,1.0,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 31705,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31727,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 31731,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31735,0.014902879445969117,1.2110119102363655,0.27113180822484684,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 31740,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 31743,0.02444533768207261,4.933878146996588,0.026335152057948633,1.0,137.26395746296998,8.308376207888336e-26,
Cluster 31748,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
