,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 9411,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9413,0.02511381298087144,9.56446355388672,0.08855953797295789,1.0,6.136033293993418,0.013613374854413192,0.013920925906222181
Cluster 9415,0.017284903911267704,5.817298510313217,0.015869300546381873,0.43098280260857247,165.85040009277517,1.651688054108889e-32,2.3237635674795894e-32
Cluster 9418,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9419,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9421,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9424,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9426,0.00035888456023987214,0.014441499348554543,0.9043462723343652,1.0,239.41187558906694,1.4222207357641766e-43,2.1400204390584212e-43
Cluster 9428,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9432,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 9433,0.021710905966533633,4.783228698456125,0.028738190004724006,0.6108483517332945,269.4377224199289,9.500445576836408e-48,1.4908622402958698e-47
Cluster 9434,0.0011370549103394828,0.12586435783991023,0.7227591542646794,1.0,286.22587268993834,5.242606600295787e-50,8.490278814292833e-50
Cluster 9435,0.008718662692572293,1.1894065361570636,0.27544929765882586,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 9436,0.002924109502354739,0.4281721250143894,0.5128872243091349,1.0,304.38504616316027,2.1619139478086884e-52,3.709985068177925e-52
Cluster 9437,0.022050241203148538,5.932785045836517,0.01486173584427621,0.4224339185440122,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 9438,0.005951727857017655,2.024060386349662,0.15482465967084497,1.0,201.60000000000002,4.80380096325504e-38,6.970995862338854e-38
Cluster 9440,0.012049893000355978,3.6333925693565092,0.05663126612899181,0.8563498354440524,304.3850461631602,2.1619139478086884e-52,3.709985068177925e-52
Cluster 9444,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9450,0.013212772905062953,5.039956055320927,0.024769118334866575,0.5585628537283234,3.610967223363401,0.058041446285771355,0.05893443964946658
Cluster 9455,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9464,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 9465,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9468,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9469,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 9474,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9477,0.0072970640526864305,2.8004281963854774,0.09423913594492819,1.0,9.946016472315094,0.0017203728446260145,0.0017826107511152846
Cluster 9484,0.00011704709623654858,0.0,1.0,1.0,304.3850461631602,2.1619139478086884e-52,3.709985068177925e-52
Cluster 9488,0.008718662692572293,1.1894065361570636,0.27544929765882586,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 9490,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9493,0.004336448485489981,0.8215528183750567,0.36472654911821933,1.0,295.12408759124077,3.496788526757402e-51,5.812583306256799e-51
Cluster 9497,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 9498,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 9502,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9507,0.002465699888938244,0.4591372099298434,0.498027475498259,1.0,295.12408759124077,3.496788526757402e-51,5.812583306256799e-51
Cluster 9508,4.8517926064611805e-05,0.0,1.0,1.0,269.4377224199289,9.500445576836408e-48,1.4908622402958698e-47
Cluster 9509,0.013128147530401486,2.6844268112650465,0.10133368269121265,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 9510,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9514,0.0005579012007278089,0.0,1.0,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 9515,0.008486579766391718,2.258701776165012,0.13286540224143134,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 9522,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9523,0.00518600842645002,1.0588716538651661,0.30347267565378994,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 9526,0.026568854676285995,11.094825373588352,0.00389752833585626,0.35575619818242216,40.43472829481572,5.018688621990519e-10,5.41548980905963e-10
Cluster 9532,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9536,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9548,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9553,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9554,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 9555,0.007086653862574704,2.3278136091156347,0.1270802572517722,1.0,246.5131004366812,1.4096080561947515e-44,2.1370563904157378e-44
Cluster 9556,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9557,0.0006256125074364516,0.2841607220591746,0.8675515363498795,1.0,16.115107913669057,6.986768731229269e-05,7.327217457603759e-05
Cluster 9558,0.0006310651485692403,0.0482427996687204,0.8261496392234038,1.0,261.5114353865581,1.1548477958136158e-46,1.7868474584787275e-46
Cluster 9559,0.003980488991595255,1.44253390632842,0.2297297390960733,1.0,13.94955781198821,0.0002120131104471781,0.00022140906604462134
Cluster 9560,0.01313796947953641,5.218517695539751,0.02234759231342074,0.5213977811073136,9.348549070753181,0.0023652093568778502,0.0024478192022737923
Cluster 9561,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9562,0.013922567932506014,5.540072230334978,0.018585815571817904,0.46899367502414835,10.563106796116509,0.0012406017342153296,0.001287603526521189
Cluster 9563,0.011385775492797096,4.431460084033613,0.035282313327327675,0.6619817734128329,23.28482328482329,1.9187998262696552e-06,2.03342578860478e-06
Cluster 9569,1.722781573891552e-05,0.0,1.0,1.0,207.3848488680916,6.530403851380738e-39,9.511642309963475e-39
Cluster 9573,0.0011370549103394828,0.12586435783991023,0.7227591542646794,1.0,286.22587268993834,5.242606600295787e-50,8.490278814292833e-50
Cluster 9576,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9578,0.0074194472143277665,2.019090700503714,0.15533213480504088,1.0,246.5131004366812,1.4096080561947515e-44,2.1370563904157378e-44
Cluster 9580,0.001511134186874069,0.4390488947202257,0.5075818709251128,1.0,90.37926330150069,1.206145376457655e-19,1.3395701077162834e-19
Cluster 9582,0.0023067573367482296,0.19322762888939363,0.6602437574010456,1.0,119.86121279643474,7.019820120512353e-25,8.037555642988818e-25
Cluster 9583,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9585,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9586,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9590,0.010957866246938286,2.8675098437845836,0.09038461853946643,1.0,261.5114353865581,1.1548477958136158e-46,1.7868474584787275e-46
Cluster 9593,5.774623563200784e-05,0.0,1.0,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 9600,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9602,1.722781573891552e-05,0.0,1.0,1.0,207.3848488680916,6.530403851380738e-39,9.511642309963475e-39
Cluster 9605,7.452336645913382e-05,0.0,1.0,1.0,232.55813953488376,1.3547177276226422e-42,2.0221666357356563e-42
Cluster 9607,0.0007918940965100374,0.18036596960084583,0.6710589205414335,1.0,15.960525017270305,7.559636055282891e-05,7.925357173042911e-05
Cluster 9608,5.774623563200784e-05,0.0,1.0,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 9618,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9624,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9628,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9629,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9632,0.0023067573367482296,0.19322762888939363,0.6602437574010456,1.0,119.86121279643474,7.019820120512353e-25,8.037555642988818e-25
Cluster 9633,5.774623563200784e-05,0.0,1.0,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 9637,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9644,0.013128147530401486,2.6844268112650465,0.10133368269121265,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 9645,0.015242919337758794,6.705414902533905,0.03498949339519972,0.6619817734128329,0.03644350443341739,0.848688995905536,0.8499047536989066
Cluster 9646,0.003895381572691592,1.3318743096732082,0.24847204971367098,1.0,122.61896243291596,2.350833194854618e-25,2.7117262453633754e-25
Cluster 9647,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9648,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9649,0.0023067573367482296,0.19322762888939365,0.6602437574010455,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 9650,0.013219872695620097,4.474285748563387,0.03440858133705619,0.6568568772671062,161.33762057877817,8.710935254358316e-32,1.2209022271182388e-31
Cluster 9652,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9654,5.774623563200784e-05,0.0,1.0,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 9657,0.0023067573367482296,0.19322762888939365,0.6602437574010455,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 9659,0.0006666438062568961,0.0001336790372257491,0.9907750920753949,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 9664,0.009430114731552502,3.6533647549929062,0.0559560589000169,0.8563498354440524,15.448592762780008,9.81840271565458e-05,0.00010281976878494241
Cluster 9665,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9668,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9671,0.009920670138932372,3.29920485636115,0.0693134280275727,0.9264357295242415,269.4377224199289,9.500445576836408e-48,1.4908622402958698e-47
Cluster 9674,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9680,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9684,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9687,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9690,0.0008307064319231852,0.3738102383810662,0.8295224384121164,1.0,141.4555118528755,1.5424575458133155e-28,2.1424597966904357e-28
Cluster 9696,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9705,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9708,0.0029422622677620636,1.0239696262085975,0.3115792497177039,1.0,8.77053455019557,0.0032240750594646076,0.0033321150275088685
Cluster 9710,0.008718662692572293,1.1894065361570636,0.27544929765882586,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 9711,0.0005579012007278089,0.0,1.0,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 9713,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 9714,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9716,0.00027636862352498764,0.0,1.0,1.0,124.99076624007776,9.215265920821996e-26,1.0649491474653473e-25
Cluster 9717,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9718,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9722,0.0063807084155514185,0.576489041562571,0.4476918045192231,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 9725,0.0022940569947208778,0.32497373949579844,0.5686338297133864,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 9726,0.0008008761843710521,0.17642690695754812,0.6744620544908615,1.0,26.03472587603915,4.962768008146178e-07,5.279391656076149e-07
Cluster 9727,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9731,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9733,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9737,0.0006666438062568961,0.0001336790372257491,0.9907750920753949,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 9740,0.0006666438062568961,0.0001336790372257491,0.9907750920753949,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 9742,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9744,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9747,0.0006666438062568961,0.0001336790372257491,0.9907750920753949,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 9749,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9754,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9756,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9759,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9766,0.010696383210490282,1.678583365164247,0.19511279633964673,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 9767,0.008532261134984967,1.1069961072664358,0.2927358614858566,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 9772,0.004042347838575905,1.3265488114457218,0.24942011702259792,1.0,170.49923860841048,3.0176454328448093e-33,4.2681197111237e-33
Cluster 9777,5.774623563200784e-05,0.0,1.0,1.0,119.86121279643474,7.019820120512353e-25,8.037555642988818e-25
Cluster 9778,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 9779,0.00027636862352498764,0.0,1.0,1.0,124.99076624007776,9.215265920821996e-26,1.0649491474653473e-25
Cluster 9780,0.004216571716549211,1.313530219780219,0.2517564832232575,1.0,38.17464788732396,1.4544352817753716e-09,1.5665639091252078e-09
Cluster 9781,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9783,0.0021147218681291033,0.0,1.0,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 9789,5.774623563200784e-05,0.0,1.0,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 9790,0.002116056137172334,0.6246008701776167,0.4293426944729244,1.0,140.63259486729558,2.113810947608551e-28,2.9304577037173263e-28
Cluster 9791,0.004870754899233193,1.6280862592561791,0.20196795023213945,1.0,185.32189048712678,1.455432863313679e-35,2.0819473508939516e-35
Cluster 9792,0.00017915052627943961,0.0,1.0,1.0,253.87493082457112,1.316095283435293e-45,2.01421377400804e-45
Cluster 9795,0.0011370549103394828,0.12586435783991023,0.7227591542646794,1.0,286.22587268993834,5.242606600295787e-50,8.490278814292833e-50
Cluster 9796,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9800,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9804,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9810,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9814,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 9825,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 9827,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9833,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 9838,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 9844,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9845,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 9848,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9849,0.004225583847952241,1.5420408180144922,0.21431428895289076,1.0,16.23001725129385,6.5895115933387e-05,6.911370933777949e-05
Cluster 9850,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9851,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 9853,0.0011733586747930541,0.21102190876350543,0.6459676188561632,1.0,232.55813953488376,1.3547177276226422e-42,2.0221666357356563e-42
Cluster 9854,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 9855,0.0026280247515907684,0.8676256324005804,0.3516134736546316,1.0,83.01378254211329,2.73245166477362e-18,3.0222692746910098e-18
