,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 53240,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 53243,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 53244,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 53246,0.014200220588811763,13.496219500586774,0.00023904456531858887,0.003170742213906089,29.63124387855044,6.580663562310845e-08,
Cluster 53249,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 53259,0.0011836597253997109,0.8102951670980688,0.6668783833169261,1.0,47.79649248254709,8.436040561920958e-12,
Cluster 53263,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 53265,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53268,0.02477428184664643,24.714412503176547,4.298664127358343e-06,0.00010322809847822993,45.31495023192088,2.8284328815854144e-11,
Cluster 53270,0.0005791811522401491,0.3189984495581619,0.5722101626115823,1.0,229.11258278145692,9.691603097333701e-47,
Cluster 53271,0.006754515990366916,3.21088385779996,0.07314995842729798,0.3630569196201024,354.6636242631679,6.493758552520159e-68,
Cluster 53272,0.00014172657508565445,0.06735875539057716,0.795221976721294,1.0,79.1936370297997,2.6095760367527635e-18,
Cluster 53273,0.006902540522106662,5.685752658440739,0.017103201739897822,0.12131639715917754,190.86489124721552,7.56151074369241e-40,
Cluster 53276,2.2416760276759012e-05,0.0,1.0,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 53277,0.0036536568823317406,3.2152627395903046,0.07295447806519088,0.3630569196201024,102.7734720471684,4.720405575818226e-23,
Cluster 53278,4.45873184552123e-05,0.0,1.0,1.0,304.27426385552883,1.1492390877859387e-59,
Cluster 53280,0.0017882613366597307,0.8979745143160436,0.3433253994665112,0.9335107381908628,325.5943422136776,3.402925110032439e-63,
Cluster 53286,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53292,1.4478307674356539e-06,0.0,1.0,1.0,289.29940745904486,3.750159524558277e-57,
Cluster 53299,0.006754515990366916,3.21088385779996,0.07314995842729798,0.3630569196201024,354.6636242631679,6.493758552520159e-68,
Cluster 53309,0.005721630986242898,2.2795161804896553,0.13109276262672928,0.547307209595115,348.6187930438064,6.10030458654141e-67,
Cluster 53317,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53319,0.0011340902134867673,0.6852224017945947,0.4077941885478483,1.0,279.7637348465307,1.5496007583912347e-55,
Cluster 53328,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53330,0.007497682733844217,6.950625649000968,0.03095214971776876,0.19717240159395388,304.91051934677057,9.000393223963127e-60,
Cluster 53333,0.0033665931159923765,0.8226619359857614,0.3644030261716702,0.9335107381908628,367.122887221918,6.623783378414017e-70,
Cluster 53334,0.008456565917524667,4.4893964768029075,0.034105716085218396,0.20692555162600362,348.6187930438064,6.10030458654141e-67,
Cluster 53340,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 53351,0.0008463029557341378,0.5240488092920887,0.46911966671772776,1.0,240.80921052631584,8.368259277728887e-49,
Cluster 53360,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53369,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53374,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53386,0.0031141546715806566,2.5292807881209947,0.28234080931905353,0.8611399071591092,326.17967117812697,2.727678079216487e-63,
Cluster 53393,0.013023682971608455,10.664403565501257,0.0010921706371371138,0.011759680990281246,194.0676328502415,1.9623536988316895e-40,
Cluster 53397,0.0005845001443931484,0.05499955012432925,0.8145814411681724,1.0,614.2615516257846,5.128635842901632e-106,
Cluster 53414,0.0012395537441943234,1.2471162197832624,0.5360337733625464,1.0,281.8595444229639,6.822733710777249e-56,
Cluster 53434,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53450,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 53468,0.015942506831378878,15.035588804136829,0.00010550275767466051,0.0016150564080366725,16.658565268522143,4.833018821060383e-05,
Cluster 53476,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53482,0.0028624455184012403,1.4681272955746407,0.2256413968429526,0.7449183040559549,348.6187930438064,6.10030458654141e-67,
Cluster 53490,0.0028624970620953864,2.7730799551276544,0.24993860342932822,0.8005415136142151,168.25366270739934,1.1525061977540854e-35,
Cluster 53497,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53498,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53533,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53534,0.013595510122229912,8.433802434921041,0.0036830936107851544,0.033599996086790616,331.18347270044274,4.133934320852898e-64,
Cluster 53535,0.0017228744250633553,1.3546593777421632,0.5079716251990269,1.0,304.91051934677057,9.000393223963127e-60,
Cluster 53536,5.347982798414863e-07,0.0,1.0,1.0,336.8818992752275,4.863847379537064e-65,
Cluster 53537,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 53539,0.00022688220705435747,0.1362422769676161,0.7120456498307743,1.0,48.24954410759061,6.767185450524976e-12,
Cluster 53563,0.0005845001443931484,0.05499955012432925,0.8145814411681724,1.0,614.2615516257846,5.128635842901632e-106,
Cluster 53564,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 53565,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 53566,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 53567,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 53568,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 53569,0.0004611225238858596,0.34547531033006396,0.5566856909066586,1.0,0.4904127872908391,0.4839067709198548,
Cluster 53574,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 53579,0.0017882613366597307,0.8979745143160436,0.3433253994665112,0.9335107381908628,325.5943422136776,3.402925110032439e-63,
Cluster 53583,0.0012132586886940654,0.5565569214500589,0.4556508472733003,1.0,331.1834727004427,4.133934320852898e-64,
Cluster 53585,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53586,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53587,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53589,0.0033665931159923765,0.8226619359857614,0.3644030261716702,0.9335107381908628,367.122887221918,6.623783378414017e-70,
Cluster 53590,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53591,0.00045981691366263344,0.22017023632607596,0.6389102374467941,1.0,253.1197882197221,5.915059088590193e-51,
Cluster 53595,0.024179877160114577,23.028175836811734,1.5964445983347274e-06,4.3356678839666164e-05,3.3951425931030013,0.06568577030845418,
Cluster 53596,0.014475598163158632,13.069805319934147,0.00030009432290640104,0.003861131796086107,203.988877809312,3.0780942762451474e-42,
Cluster 53600,4.45873184552123e-05,0.0,1.0,1.0,304.27426385552883,1.1492390877859387e-59,
Cluster 53603,0.0033860239594919704,2.6501591755218694,0.2657818052683666,0.8297438925637479,315.9712441140759,1.3101460964985588e-61,
Cluster 53609,0.02107266224240245,18.3966381888165,1.7937417303515234e-05,0.0003548938696057128,106.54203254132236,8.44353967768905e-24,
Cluster 53610,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 53616,0.0017882613366597307,0.8979745143160436,0.3433253994665112,0.9335107381908628,325.5943422136776,3.402925110032439e-63,
Cluster 53618,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 53619,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53636,0.0018848936006963038,1.14442363578997,0.2847195277988838,0.8635836553437141,314.7324651106835,2.100253229803787e-61,
Cluster 53637,0.03268339556954123,31.462536171543853,2.46334893895389e-06,6.35187311786266e-05,53.4896956646086,5.33723538527748e-13,
Cluster 53644,0.0037638711926879093,3.013689813882059,0.08256414960137244,0.3922328946446256,253.1197882197221,5.915059088590193e-51,
Cluster 53646,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 53652,0.003423645248091422,0.871192402171611,0.35062541273546155,0.9335107381908628,360.8304906094291,6.676118696202432e-69,
Cluster 53655,3.6606028143098754e-05,0.0,1.0,1.0,367.1228872219182,6.623783378414017e-70,
Cluster 53660,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53671,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53672,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53673,0.005057870462468982,1.9716771465050247,0.16026995480874384,0.6134851748154614,360.8304906094291,6.676118696202432e-69,
Cluster 53674,0.025612710209687355,24.923250694070997,1.602166047710982e-05,0.0003237782028966251,38.67540047410382,7.353933115497405e-10,
Cluster 53679,0.0006006744646207332,0.24505132554612508,0.6205813506404476,1.0,304.2742638555288,1.1492390877859387e-59,
Cluster 53682,0.0033665931159923765,0.8226619359857614,0.3644030261716702,0.9335107381908628,367.122887221918,6.623783378414017e-70,
Cluster 53684,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 53713,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53723,1.0850214066104868e-06,0.0,1.0,1.0,299.1900821578964,8.138047311016036e-59,
Cluster 53739,0.007031954326050999,6.3129779490452815,0.01198573561913282,0.09245229252600408,161.45148613889688,2.170426468779782e-34,
Cluster 53744,0.036433836416870036,35.01887039348372,3.265255407276523e-09,1.6793377605543426e-07,18.845975054833538,1.5618159244305732e-05,
Cluster 53745,0.011305851443907375,11.238898459836902,0.0036266380027091144,0.03350601678959106,51.38637460049447,1.476300742100321e-12,
Cluster 53753,0.005415684970920636,4.960095482702962,0.08373922767286263,0.3974297013641645,96.30311774669093,9.202656754470138e-22,
Cluster 53776,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53784,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53792,0.0006699253426211086,0.055410178760274605,0.8139032005116099,1.0,623.533921042545,2.9253665029423125e-107,
Cluster 53808,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53819,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53820,0.006372097177805142,6.24685315473294,0.04400611940418171,0.25549538718976617,610.6928232417662,1.5510967747066583e-105,
Cluster 53821,0.0002730871671902113,0.17843307060449948,0.6727233073226,1.0,21.005900489049548,5.159781199474505e-06,
Cluster 53824,0.006754515990366916,3.21088385779996,0.07314995842729798,0.3630569196201024,354.6636242631679,6.493758552520159e-68,
Cluster 53827,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53833,0.001138127040566395,0.0,1.0,1.0,361.3182509505702,5.579244323456009e-69,
Cluster 53839,0.013595510122229912,8.433802434921041,0.0036830936107851544,0.033599996086790616,331.18347270044274,4.133934320852898e-64,
Cluster 53840,0.006754515990366916,3.21088385779996,0.07314995842729798,0.3630569196201024,354.6636242631679,6.493758552520159e-68,
Cluster 53842,2.1501773458776352e-05,0.0,1.0,1.0,314.7324651106835,2.100253229803787e-61,
Cluster 53843,0.010164056849399715,5.79027497355553,0.016115068350179954,0.11486854800213242,342.69263177605103,5.538721191105768e-66,
Cluster 53845,0.004545805606837091,3.1258946497828726,0.07705756352115704,0.37437876742904674,325.5943422136776,3.402925110032439e-63,
Cluster 53854,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 53855,0.0006624037265534621,0.3231110838911726,0.5697439686796582,1.0,284.48830097227443,2.443097847071636e-56,
Cluster 53858,0.001173783167811887,0.8007011530010005,0.67008508876734,1.0,349.1422331763017,5.022667091438263e-67,
Cluster 53866,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 53869,0.005524782365078151,3.60056845336896,0.05775981759284796,0.31131255198886504,587.493774391377,2.1952116835567426e-102,
Cluster 53871,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 53872,0.001670064774201261,1.677586330062742,0.43223184129412096,1.0,64.48402353430824,2.73112332802006e-15,
Cluster 53873,0.0132705223219729,12.489718865961041,0.0004091977690135138,0.0050846661554510035,85.45990595223364,1.3958972753907598e-19,
Cluster 53876,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 53881,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 53885,0.04546474239901374,43.74932810542818,3.7324463730231695e-11,2.8755071547270337e-09,21.17897223862965,4.723047871426892e-06,
Cluster 53894,0.10034913733070111,91.57210976049672,1.075988965672097e-21,2.030929172706083e-18,76.19118985498453,1.0689298373962344e-17,
Cluster 53910,0.0028624455184012403,1.4681272955746407,0.2256413968429526,0.7449183040559549,348.6187930438064,6.10030458654141e-67,
Cluster 53911,0.0018306212758744667,1.5589167218990847,0.2118239035153671,0.7291887790117542,46.1236604864773,1.9060013181406642e-11,
Cluster 53914,0.017366351756020068,15.471915537094361,8.374028593111193e-05,0.0013383555435645535,83.8598914652195,2.942826156460742e-19,
Cluster 53916,0.007429883826163575,4.747188048215116,0.029346211598719217,0.18776601489011027,309.45421967389353,1.5766856952814603e-60,
Cluster 53926,0.0005097751807751835,0.16770910048178422,0.6821558798523027,1.0,309.45421967389353,1.5766856952814603e-60,
Cluster 53927,0.00025186416275354076,0.006491509043991428,0.9357840034049564,1.0,342.69263177605103,5.538721191105768e-66,
Cluster 53928,1.3209730372339135e-05,0.0,1.0,1.0,309.45421967389353,1.5766856952814603e-60,
Cluster 53932,0.005057870462468982,1.9716771465050247,0.16026995480874384,0.6134851748154614,360.8304906094291,6.676118696202432e-69,
Cluster 53936,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 53944,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53949,0.00018605270105612887,0.012203480998937791,0.91203714291151,1.0,320.11160592565653,2.714750655269689e-62,
Cluster 53963,0.0009522240157871543,0.9408796053527202,0.6247274510494861,1.0,99.33038894429407,2.287420758483147e-22,
Cluster 53971,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53972,0.004744301729372732,4.288141169461237,0.11717689244341102,0.5178444965744282,149.15372172024124,4.586073257288354e-32,
Cluster 53974,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 53983,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 53996,7.351060302414683e-05,0.0,1.0,1.0,614.2615516257846,5.128635842901632e-106,
Cluster 53999,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54003,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54019,0.010806113864655215,8.681646964900892,0.0032143038561489932,0.03030869128653548,214.40318178273418,4.0788199450493924e-44,
Cluster 54026,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 54030,0.002778589591778985,1.3817049038186617,0.23981095357724924,0.7733524258962207,336.88189927522757,4.863847379537064e-65,
Cluster 54045,0.0033688013084126767,2.976700430688482,0.2257447787655662,0.7449183040559549,260.94147281078676,2.6103247583585237e-52,
Cluster 54053,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54060,0.0006699253426211086,0.055410178760274605,0.8139032005116099,1.0,623.5339210425449,2.9253665029423125e-107,
Cluster 54062,0.003423645248091422,0.871192402171611,0.35062541273546155,0.9335107381908628,360.8304906094291,6.676118696202432e-69,
Cluster 54077,0.005057870462468982,1.9716771465050247,0.16026995480874384,0.6134851748154614,360.8304906094291,6.676118696202432e-69,
Cluster 54082,0.005057870462468982,1.9716771465050247,0.16026995480874384,0.6134851748154614,360.8304906094291,6.676118696202432e-69,
Cluster 54089,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54098,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54105,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54114,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54121,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54125,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54132,0.01563780504636586,14.893885476994642,0.00011373102469983311,0.0016953834418932362,32.908191263627714,1.2809479076844437e-08,
Cluster 54141,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54142,0.011670438430516225,10.11299210945339,0.0014722774431617889,0.01525205089993346,248.94540820521254,3.153536088852999e-50,
Cluster 54150,0.0033665931159923765,2.63091512035174,0.2683515081804614,0.8328074181036186,355.16964819065004,5.385875673832772e-68,
Cluster 54154,0.0028624455184012403,1.4681272955746407,0.2256413968429526,0.7449183040559549,348.6187930438064,6.10030458654141e-67,
Cluster 54162,0.03436989419634559,34.00826501355712,6.702722286798929e-06,0.00015297930249495741,24.70534207209805,7.860700094688621e-07,
Cluster 54187,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 54188,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 54189,0.0031541838336239247,2.809367765414785,0.24544463348358175,0.7876177247539282,71.16368822729335,1.1452221762206146e-16,
Cluster 54190,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 54193,0.0012692685905880408,0.9777114940800149,0.32276445523601477,0.9335107381908628,116.45020733232407,9.430766903829385e-26,
Cluster 54194,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54206,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54210,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 54215,0.00012518969333383777,0.0,1.0,1.0,623.533921042545,2.9253665029423125e-107,
Cluster 54227,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 54233,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 54236,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 54247,0.005721630986242898,2.2795161804896553,0.13109276262672928,0.547307209595115,348.6187930438064,6.10030458654141e-67,
Cluster 54250,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 54251,0.002778589591778985,1.3817049038186617,0.23981095357724924,0.7733524258962207,336.88189927522757,4.863847379537064e-65,
Cluster 54252,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 54266,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54274,2.2416760276759012e-05,0.0,1.0,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 54278,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 54280,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 54299,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 54302,0.018602681518549158,16.89541634979184,3.9496844140466304e-05,0.000703968775402551,51.55800597289226,1.3585453966672155e-12,
Cluster 54305,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 54307,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 54308,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 54310,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 54316,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 54336,0.008456565917524667,4.4893964768029075,0.034105716085218396,0.20692555162600362,348.6187930438064,6.10030458654141e-67,
Cluster 54350,0.002814751040407409,2.073583827266702,0.3545904158974189,0.9335107381908628,355.16964819065004,5.385875673832772e-68,
Cluster 54368,0.0033665931159923765,0.8226619359857614,0.3644030261716702,0.9335107381908628,367.122887221918,6.623783378414017e-70,
Cluster 54390,0.00025186416275354076,0.006491509043991428,0.9357840034049564,1.0,342.69263177605103,5.538721191105768e-66,
Cluster 54423,0.005057870462468982,1.9716771465050247,0.16026995480874384,0.6134851748154614,360.8304906094291,6.676118696202432e-69,
Cluster 54437,0.00012518969333383777,0.0,1.0,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 54439,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54451,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 54461,0.0012097306135964003,0.8369096213851653,0.6580628663254491,1.0,337.43777272447926,3.949436667254109e-65,
Cluster 54467,0.010164056849399715,5.79027497355553,0.016115068350179954,0.11486854800213242,342.69263177605103,5.538721191105768e-66,
Cluster 54468,0.010164056849399715,5.79027497355553,0.016115068350179954,0.11486854800213242,342.69263177605103,5.538721191105768e-66,
Cluster 54484,0.002272819941901637,2.063668046572392,0.3563528015449342,0.9335107381908628,212.2140270489986,1.0089481569336018e-43,
Cluster 54488,0.0016762042843100674,0.606353523042888,0.43616408592673894,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 54492,0.0027295459568497937,1.8489424675948436,0.1739064417478099,0.648275267117633,309.45421967389353,1.5766856952814603e-60,
Cluster 54508,0.0016762042843100674,0.606353523042888,0.43616408592673894,1.0,614.2615516257846,5.128635842901632e-106,
Cluster 54509,0.0005845001443931484,0.05499955012432925,0.8145814411681724,1.0,614.2615516257846,5.128635842901632e-106,
Cluster 54510,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 54511,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 54512,0.001138127040566395,0.0,1.0,1.0,642.6338233862332,8.442004282576057e-110,
Cluster 54513,0.006071914980364718,4.975863393719987,0.025703371495322935,0.17094049831532765,270.56581999208004,5.765215024360098e-54,
Cluster 54514,0.0001726821601410796,0.16926925680353633,0.9188479440193161,1.0,60.61349728338575,1.7354106767438396e-14,
Cluster 54515,0.003546442417656878,2.9481460316606154,0.08597613755223693,0.4061060050796977,207.40397963905608,7.424804945347454e-43,
Cluster 54518,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 54533,7.174291700878799e-05,1.3773992017112043e-05,0.9970387915638687,1.0,294.1992454816634,5.601706332357328e-58,
Cluster 54534,0.00011489808127043699,0.02785165003583722,0.8674580681009023,1.0,203.988877809312,3.0780942762451474e-42,
Cluster 54537,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54538,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54539,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54544,0.03336018051748848,28.237608366448093,1.0729935255829999e-07,3.894760152957524e-06,112.40125391849523,5.887494139376594e-25,
Cluster 54547,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 54549,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 54555,0.0013480524802124624,0.5600822120758102,0.45422711997238285,1.0,342.69263177605086,5.538721191106083e-66,
Cluster 54556,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 54559,0.0003492566052221424,0.18441932456010235,0.6676025318762046,1.0,187.71255695824314,2.8629543169259933e-39,
Cluster 54561,0.029351402222008424,24.865655411192332,6.146781736376691e-07,1.8415953218112704e-05,254.54520323764874,3.3445229915480235e-51,
Cluster 54563,0.004004902394351032,2.83966509950121,0.09196337927454283,0.4300814627866724,314.7324651106835,2.100253229803787e-61,
Cluster 54564,0.00025186416275354076,0.006491509043991428,0.9357840034049564,1.0,342.69263177605103,5.538721191105768e-66,
Cluster 54567,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 54573,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 54576,0.004571070949160018,1.556821939044284,0.2121311568505188,0.7291887790117542,354.6636242631679,6.493758552520159e-68,
Cluster 54584,0.005057870462468982,1.9716771465050247,0.16026995480874384,0.6134851748154614,360.8304906094291,6.676118696202432e-69,
Cluster 54585,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 54591,0.006875343001639812,3.0223214583964353,0.08212582821304105,0.39045969962749366,342.69263177605086,5.538721191106083e-66,
Cluster 54593,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.1228872219182,6.623783378414017e-70,
Cluster 54596,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 54600,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 54605,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54612,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 54628,0.0027325730775523208,2.0200278277011123,0.15523629661666768,0.6134851748154614,236.84417891167448,4.168553931825101e-48,
Cluster 54631,3.6606028143098754e-05,0.0,1.0,1.0,367.1228872219182,6.623783378414017e-70,
Cluster 54635,0.0005693852509063464,0.09272418577967681,0.7607420699176564,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 54640,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 54661,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 54662,0.0016762042843100674,0.606353523042888,0.43616408592673894,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 54677,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 54688,0.0028624455184012403,1.4681272955746407,0.2256413968429526,0.7449183040559549,348.6187930438064,6.10030458654141e-67,
