,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 713,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 714,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 717,0.02345637571555245,4.220192307692308,0.03994563318687821,0.6898205182088986,58.80278422273779,3.3531184872854345e-13,
Cluster 731,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 732,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 739,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 742,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 749,1.4798501110191431e-05,0.0,1.0,1.0,142.68316430020292,1.3966860720762162e-26,
Cluster 751,0.009067944733463534,1.6965168832182012,0.19274412351197107,1.0,30.438837432130295,8.216955558771969e-08,
Cluster 755,0.000984305786702902,0.024175428812525553,0.8764393748971755,1.0,51.66703662597115,6.748637140276547e-12,
Cluster 756,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 760,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 762,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 768,0.029730271671875974,6.6355996916063305,0.009996053910431344,0.3521690691359037,24.687022900763363,1.21349223935264e-06,
Cluster 769,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 772,0.007235868359068972,0.7604132785818831,0.38319921912218835,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 776,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 777,0.005015087988618223,0.9734057971014494,0.6146496191126151,1.0,2.6626879923609454,0.10391924230851952,
Cluster 780,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 781,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 782,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 783,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 789,0.0010949593271601873,0.2922591401468409,0.8640457414611953,1.0,0.12418983901317168,0.7248151286828894,
Cluster 790,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 791,0.012407750457702621,2.435674452861953,0.11860287318422644,1.0,32.582278481012665,3.0655455868291735e-08,
Cluster 792,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 794,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889278,3.829897619745272e-17,
Cluster 795,0.0007177383592172903,0.0002542842109771208,0.9872772394525696,1.0,62.73396674584322,6.614928868718735e-14,
Cluster 797,1.4798501110191431e-05,0.0,1.0,1.0,142.68316430020292,1.3966860720762162e-26,
Cluster 801,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 802,0.0004223816650380796,0.003978798089375007,0.949704620061664,1.0,32.582278481012665,3.0655455868291735e-08,
Cluster 803,3.0795797864024976e-05,0.0,1.0,1.0,48.423913043478244,2.7074186219820006e-11,
Cluster 804,0.0061489964256464524,0.7469954695348395,0.3874291532753644,1.0,62.73396674584322,6.614928868718735e-14,
Cluster 810,0.0122201167496441,0.7712624768393999,0.37982677816647603,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 815,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 816,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 818,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 819,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 822,0.0122201167496441,0.7712624768393999,0.37982677816647603,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 824,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 825,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 826,0.012407750457702621,2.435674452861953,0.11860287318422644,1.0,82.34469328140216,2.7174907749672286e-17,
Cluster 830,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 833,0.0122201167496441,0.7712624768393999,0.37982677816647603,1.0,158.65384615384602,8.366415529516078e-29,
Cluster 834,0.020577526269373467,2.1058454436188807,0.14673722129501066,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 835,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 839,0.0018152381389649752,0.02524947597622019,0.8737470013011761,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 846,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 848,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 855,0.013441586049765974,0.9478489385932134,0.3302674365054192,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 856,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 857,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 864,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 865,0.0122201167496441,0.7712624768393999,0.37982677816647603,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 866,0.0061489964256464524,0.7469954695348395,0.3874291532753644,1.0,62.73396674584322,6.614928868718735e-14,
Cluster 870,0.020567856146800345,4.271662197026276,0.03875300447194417,0.6816414049291741,11.178861788617887,0.0009472101519851964,
Cluster 871,0.009078337099503023,1.5556667066167809,0.21230082737689274,1.0,105.21093750000007,5.3802836771569876e-21,
Cluster 873,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 883,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 884,0.004064111932708246,1.0978279015414296,0.5775767466575943,1.0,19.801712950947305,1.2678268099666151e-05,
Cluster 887,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 888,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 891,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 896,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 902,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 910,0.0018152381389649752,0.025249475976220185,0.8737470013011761,1.0,150.4019975031211,1.1482222959638676e-27,
Cluster 913,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 917,0.004032400549155941,0.0,1.0,1.0,176.9850746268657,2.9807995628842976e-31,
Cluster 918,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 925,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 926,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 928,0.004852802787718574,0.7607951451203655,0.3830797985336871,1.0,24.68702290076337,1.2134922393526196e-06,
Cluster 930,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 932,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 939,0.009770328400000777,1.936190538710302,0.16408275710869447,1.0,19.819354838709685,1.256991538543839e-05,
Cluster 941,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 944,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 945,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 947,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 949,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 952,0.007235868359068972,0.7604132785818831,0.38319921912218835,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 954,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 959,0.039227335075539826,9.076286967821446,0.00258945275449318,0.16853765772778886,0.13749999999999996,0.7110764744168372,
Cluster 960,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 961,0.00810548942943859,0.22390901083649184,0.6360774545799908,1.0,167.49384885764493,5.3548584801164175e-30,
Cluster 965,0.02155009179379025,5.041455979917519,0.08040105427912422,1.0,1.8278782330052645,0.17753547232198072,
Cluster 968,0.0004223816650380796,0.003978798089375007,0.949704620061664,1.0,32.582278481012665,3.0655455868291735e-08,
Cluster 969,0.005289823445489644,0.9331314347680568,0.3340505435247992,1.0,10.202898550724637,0.0015723914737922997,
Cluster 970,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 971,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 972,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 973,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 974,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 975,0.0003400677737224189,0.012985590762659215,0.9092739919132841,1.0,1.9463806970509387,0.16414994170528388,
Cluster 982,0.02833679845196374,5.522670880004949,0.018771577421964922,0.4971414145801624,24.68702290076337,1.2134922393526196e-06,
Cluster 985,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 990,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 992,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 999,0.004014209745087961,0.2761266207750581,0.5992512787855457,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 1000,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1001,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 1003,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1004,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1006,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1007,0.013441586049765974,0.9478489385932134,0.3302674365054192,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 1008,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 1010,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1011,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1012,0.0007177383592172903,0.0002542842109771208,0.9872772394525696,1.0,62.73396674584322,6.614928868718735e-14,
Cluster 1016,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1020,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1025,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 1026,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1027,2.621211417919156e-07,0.0,1.0,1.0,1.2894356005788714,0.25718182393868394,
Cluster 1028,0.03363046136163214,8.316727590591228,0.015633115983085113,0.45819109344834086,1.2493573264781492,0.2646913836700878,
Cluster 1032,0.007348333890752401,1.3902015256659754,0.23837106972298994,1.0,18.36837532580364,2.553667736139769e-05,
Cluster 1034,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1038,0.007235868359068972,0.7604132785818831,0.38319921912218835,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 1042,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 1047,0.0122201167496441,0.7712624768393999,0.37982677816647603,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 1049,0.0007177383592172903,0.0002542842109771208,0.9872772394525696,1.0,62.73396674584322,6.614928868718735e-14,
Cluster 1051,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1052,0.010280429481989588,1.60221768971769,0.20558921472288544,1.0,58.80278422273779,3.3531184872854345e-13,
Cluster 1056,0.007235868359068972,0.7604132785818831,0.38319921912218835,1.0,71.43820224719103,1.957017014255317e-15,
Cluster 1058,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1060,0.006641886231455785,0.6928837894389077,0.40518522570285376,1.0,62.73396674584322,6.614928868718735e-14,
Cluster 1061,0.00031332102286498603,0.0,1.0,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 1062,0.01574492390376113,2.845362307742115,0.09163793459748225,1.0,32.58227848101267,3.0655455868291735e-08,
Cluster 1063,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1064,0.002746582670355893,0.16015852636946398,0.689010607374634,1.0,142.68316430020292,1.3966860720762162e-26,
Cluster 1065,0.0122201167496441,0.7712624768393999,0.37982677816647603,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 1066,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1067,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 1069,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1073,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1074,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1075,0.00047095322591988314,0.0,1.0,1.0,71.43820224719103,1.957017014255317e-15,
Cluster 1084,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1085,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1086,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1087,0.01608752254490267,3.3949167152292152,0.06539766585900075,0.9281059722470971,22.973803071364046,2.7446746258031612e-06,
Cluster 1098,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1100,0.00280194856611668,0.22778101528101544,0.6331740758114864,1.0,58.80278422273779,3.3531184872854345e-13,
Cluster 1108,0.00023182466656296308,0.0,1.0,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 1109,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 1111,0.010280429481989588,1.60221768971769,0.20558921472288544,1.0,58.80278422273779,3.3531184872854345e-13,
Cluster 1113,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 1114,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 1115,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1118,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 1120,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 1121,0.012210971700688487,1.7579411604020982,0.18488152427413393,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 1124,0.00019342655035642364,0.0016460202255656913,0.9676377643969758,1.0,17.424000000000003,4.0637871089494716e-05,
Cluster 1126,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 1127,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1129,0.035847529664305794,7.775495337995336,0.005295969250508446,0.2576706672700754,6.8393782383419675,0.009429908512761292,
Cluster 1131,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 1133,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1134,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1135,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1138,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1142,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 1147,0.005789721069372908,0.8929237142563586,0.34468623702633117,1.0,100.13793103448278,3.399961031793444e-20,
Cluster 1148,0.0122201167496441,0.7712624768393999,0.37982677816647603,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 1150,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1152,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1153,0.00023182466656296308,0.0,1.0,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 1155,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1156,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1158,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1160,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1163,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 1165,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 1166,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1167,0.00024389229480908936,0.0657938357938358,0.9676383006392377,1.0,47.038059952846076,4.9262153079482947e-11,
Cluster 1168,0.020577526269373467,2.1058454436188807,0.14673722129501066,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 1169,0.016182721466060007,3.5915008068854224,0.1660028364965923,1.0,9.523046092184371,0.0022449195428247727,
Cluster 1170,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1171,0.004014209745087961,0.2761266207750581,0.5992512787855457,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 1173,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 1175,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1176,0.0122201167496441,0.7712624768393999,0.37982677816647603,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 1177,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1179,4.452720520853326e-06,0.0,1.0,1.0,18.368375325803644,2.553667736139769e-05,
Cluster 1181,0.01822521549725712,4.112200854700855,0.12795195624581995,1.0,35.662487945998066,7.548026382411886e-09,
Cluster 1182,0.023641731971800667,5.03682189023098,0.024813973647850887,0.5346618180401661,7.6034482758620685,0.00623235515247988,
Cluster 1183,0.01962744261946226,4.882360210071052,0.0870580531705911,1.0,0.24170290684367138,0.6233873860681699,
Cluster 1185,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1186,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1188,0.013112356969399469,2.9521108521108523,0.22853739539203113,1.0,52.48164146868252,4.7725592645679535e-12,
Cluster 1190,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1192,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 1193,0.03540296309177111,7.0368467561649375,0.007984949250460163,0.3295915342791727,21.352941176470583,5.979618646733106e-06,
Cluster 1194,0.0029640543461245256,0.29758487480261686,0.5854004636902669,1.0,51.66703662597115,6.748637140276547e-12,
Cluster 1198,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1209,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 1210,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1214,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1217,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1219,0.0030021670737232914,0.09461672942442176,0.7583879950557126,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 1221,0.012210971700688487,1.7579411604020982,0.18488152427413393,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 1222,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1225,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 1226,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 1227,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 1242,0.0012358070883629196,0.05928880739856356,0.807623560679054,1.0,110.5739130434783,7.881682604741141e-22,
Cluster 1243,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 1245,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1247,0.016312917093515622,3.5412300530794516,0.05986105332940063,0.8945980851879943,0.39099526066350726,0.532316840065922,
Cluster 1248,0.0018152381389649752,0.02524947597622019,0.8737470013011761,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 1249,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1255,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1258,0.013441586049765974,0.9478489385932134,0.3302674365054192,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 1263,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 1265,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1270,0.005789721069372908,0.8929237142563586,0.34468623702633117,1.0,42.50574712643678,3.563947003609006e-10,
Cluster 1272,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1273,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1275,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 1278,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
